27.45,145.19
28.64,146.85
27.5,133.1
29,134.76
26.16,147.5
27.97,137.35
26.02,138.81
29.4,146.92
28.11,134.47
26.78,143.05
27.08,136.74
29.63,137.82
27.17,131.2
29.04,136.21
29.4,149.06
27.41,141.45
26.52,147.65
29.86,139.79
26.92,146.83
28.04,134.84
28.46,145.95
29.77,142.62
28.83,138.63
26.01,137.61
29.56,145.54
26.71,146.07
27.14,140.59
29.01,141.27
27.3,140.04
26.36,134.41
27.6,145.09
27.14,137.71
26.82,135.69
29.95,148.57
26.29,131.68
27.7,145.02
28.74,145.29
28.62,131.74
29.41,133.8
26.21,140.8
28.99,142.9
26.72,146.34
28.1,131.59
28.9,146.45
28.92,141.36
26.21,136.09
28.22,139.48
29.54,144.82
26.08,147
27.87,146.97
26.47,140.88
28.23,140.76
28.5,144.95
26.14,141.19
29.43,140.79
26.21,139.36
27.3,148.88
27.91,133.44
28.05,143.1
27.33,142.69
27.96,148.73
26.25,143.11
26.96,139.36
28.3,133.49
27.92,140.29
28.44,145.34
29.14,134.27
29.12,140.53
28.58,134.9
26.4,130.51
27.07,148.42
29.23,145.17
28.69,138.09
27.68,142.23
26.51,143.11
26.87,130.35
28.68,134.56
28.96,136.77
26.25,144.09
27.45,137.13
27.47,132.67
29.79,135.77
28.66,146.25
27.12,147.39
27.66,131.58
29.04,145.41
29.7,133.84
28.64,144.24
26.41,141.43
29.58,131.01
26.47,132.2
27.28,137.36
29.78,140.07
28.81,136.97
29.26,137.38
26.12,148.7
27.25,130.77
27.82,138.23
28.43,135.13
29.28,133.8
27.71,131.65
29.48,143.67
26.61,133.25
29.25,147.63
27.43,137.29
28.77,142.34
26.07,143.98
27.93,138.32
29.82,139.25
28.21,132.97
28.25,137.4
27.08,139.12
29.28,144.6
29.38,145.05
28.94,139.43
28.75,147.05
27.36,144.12
28.99,130.63
26.39,142.58
28.26,131.05
26.81,140.69
27.45,146.5
29.18,149.86
27.46,139.03
29.51,139.93
27.06,136.5
26.99,145.21
27.21,149.77
28.78,133.53
29.24,145.33
28.18,132.12
28.47,130.48
28.07,148.42
27.09,141.58
28.62,131.02
29.62,137.05
27.75,135.28
28.41,140.75
27.96,135.13
29.92,133.07
27.87,142.1
27.08,134.98
27.36,138.69
26.61,141.8
29.44,134.16
26.89,144.25
26.07,147.58
26.24,143.23
29.4,149.51
26.56,147.55
27.73,146.39
29.67,132.6
29.65,140.03
27.01,148.27
27.75,135.44
26.38,149.67
29.51,139.26
26.79,149.57
28.41,149.61
26.31,135.41
29.28,137.6
29.71,137.9
26.34,131.79
26.25,138.51
28.45,147.78
29.23,135.09
27.42,146.81
26.01,132.29
28.47,137.04
28,140.13
26.83,148.16
29.42,146.66
28.44,149.32
29.52,131.9
27.61,139.42
27.88,142.46
27.09,139
28.74,139.55
29.94,131.28
27.83,132.21
27.54,138.25
29.77,141.55
27.93,146.09
26.82,132.99
29.96,141.76
29.65,139.31
26.09,134.43
27.28,134.18
27.8,149.55
29.38,136.47
26.67,130.38
27.62,132.53
28.4,132.04
29.63,135.59
28.33,143.02
27.99,132.96
27.6,148.13
28.5,141.67
27.81,148.09
29.77,146.09
28.86,136.59
29.87,132.83
29.7,147.47
29.46,140.44
29.01,134.21
28.24,137.82
26.21,144.35
28.42,131.5
29.02,136.12
26.4,143.38
27.98,144.93
26.3,142.58
29.76,141.73
27.74,132.46
28.37,132.16
26.59,144.08
28.57,144.19
29.08,144.23
26.64,142.9
29.22,141.49
28.71,136.48
28.41,137.19
29.04,135.06
27.18,135.68
27.84,146.71
28.69,138.66
26.2,146.85
29.6,138.31
26.56,148.21
28.86,144.45
26.92,139.89
26.78,130.6
28.16,145.39
26.57,134.58
27.97,146.6
26.67,141.66
28.3,145.52
27.37,141.43
29.71,137.11
26.87,139.83
27.84,148.48
29.13,144.97
28.75,131.31
29.67,133.39
28.68,149.77
29.36,136.14
28.17,134.2
28.4,134.47
28.93,143.97
28.76,131.5
26.1,142.61
29.72,149.23
29.19,147.21
26.85,142.1
29.45,142.93
28.7,147.16
29.37,149.85
28.21,135.45
29.96,143.38
28.18,149.25
29.88,132.04
28.74,133.72
29.69,144.04
27.95,144.77
28.38,147.95
27.31,134.8
26.87,144.08
26.65,132.53
27.2,145.08
26.51,136.39
26.95,144.25
29.19,137.2
27.96,140.83
28.32,138.7
29.23,132.82
27.5,134.78
26.83,146.35
29.41,142.37
27.22,131.26
26.37,133.85
26.16,147.47
27.71,132.98
28.03,136.05
27.15,142.25
26.03,146.37
29.89,132.03
27.4,146.6
28.74,147.1
29.59,149.36
27.01,134.48
27.39,135.5
29.63,139.21
29.43,134.14
28.47,137.12
28.61,135.57
29.41,148.48
28.32,131.18
27.43,138.96
28.57,137.43
26.38,138.81
26.75,143.77
26.82,132.44
27.66,148.75
26.44,130.78
26.43,148.2
27.05,136.41
26.5,137.09
27.17,131.93
26.98,136.21
28.4,138.92
27.21,142.67
29.4,139.33
29.11,143.6
28,143.88
26.02,140.76
27.31,130.02
26.69,145.52
29.19,148.79
27.1,133.46
28.68,149.9
28.98,145.76
29.03,138.8
28.87,143.19
29.29,133.7
29.7,130.03
28.76,148.8
29.28,146.26
26.09,145.77
29.97,140.42
29.16,130.68
28.24,133.32
28.13,149.71
26.93,135.74
29.55,130.65
27.21,142.02
26.5,133.62
26.82,130.4
26.81,144.72
27.99,149.18
28.92,143.04
28.69,135.93
26.46,139.27
29.65,141.52
27.93,135.8
26.34,149.84
28.14,132.53
27.64,133.35
28.82,133.1
27.84,133.87
28.05,131
29.36,149.28
27.59,141.38
26.69,140.37
28.04,148.15
27.58,148.41
28.56,133.79
28.08,148.86
27.95,134.06
29.03,139.79
29.96,143.18
27.41,145.37
27.64,142.33
29.88,138.61
27.38,141.92
29,133.27
26.41,143.03
28.3,143.64
29.07,138.19
27.82,143.87
26.64,147.33
29.04,146.44
28.7,143.5
27.66,137.77
28.24,136.09
26.04,134.69
29.06,145.47
28.23,145.44
29.54,145.85
27.25,144.78
27.75,147.58
26.64,144.69
26.33,148.83
28.51,145.87
28.2,133.61
28.46,148.11
27.48,149.18
27.87,136.97
28.2,142.66
28.16,131.76
27.9,131.15
27.6,148.37
27.07,130.86
26.71,149.17
29.08,132.38
26.24,137.71
26.34,142.39
26.8,149.12
26.09,130.94
27.81,140.41
29.18,135.38
27.53,131.22
27.28,142.25
28.57,144.39
27.5,141.97
26.51,130.6
29.57,147.97
26.21,145.61
27.83,131.02
27.62,149.9
28,147.75
29.78,135.24
29.12,149.27
29.78,141.01
27.4,132.24
29.4,134.81
29.64,136.76
26.1,132.75
28.76,142.26
26.67,136.85
29.82,132.82
28.04,146.71
27.02,130.78
28.22,135.54
26.29,131.64
29.44,145.49
29.56,145.38
28.17,143.42
27.95,132.64
29.45,139.58
26.48,131.86
29.05,148.91
26.13,141.97
27.69,134.82
29.83,134.25
29.01,130.24
29.4,138.66
26.09,131.6
28.87,146.71
27.31,145.38
29.1,149.99
29.88,142.08
27.54,149.96
26.35,131.48
28.52,143.24
26.5,136.76
29.78,134.72
28.4,130.92
29.18,132.7
28.09,135.84
27.4,137.78
27.47,143.59
27.4,148.65
28.68,147.47
26.59,144.01
27.3,145.42
26.13,130.9
27.52,147.92
26.79,136.94
29.08,134.4
26.87,145.18
28.99,145.22
29.87,131.45
28.6,147.77
29.42,148.74
26.83,133.87
27.03,132.17
28.39,142.43
27.02,133.28
26.13,133.16
26.76,147.2
27.83,137.69
26.86,144.49
27.96,131.53
28.25,133.47
29.28,130.89
26.75,142.84
28.23,132.55
29.65,131
27.06,138.83
29.37,142.28
27.49,130.41
26.39,138.44
26.78,144
27.04,138.92
26.28,145.95
28.55,141.66
27.96,148.93
29.15,131.46
27.73,132.54
28.35,140.06
29.49,133.48
29.82,139.67
26.3,136.11
28.07,131.24
29.58,146.17
27.52,133.96
28.16,135.31
27.17,148.23
26.71,146.62
28.07,143.08
26.78,135.25
26.39,146.93
26.5,132.88
27.54,146.12
28.12,141.78
26.69,148.33
29.63,147.6
26.67,139.44
27.52,130.98
29.9,133.98
26.77,138.67
27.18,142.91
26.05,142.58
29.11,144
26.92,148.87
26.39,144.26
28.08,139.18
29.42,145.15
29.45,147.72
26.88,148.67
29.45,143.08
27.2,139.33
28.07,143.31
28.52,143.08
26.79,136.21
28.06,141.92
26.32,140.62
27.23,149.85
29.09,140.46
29.54,146.46
26.38,148.48
27.24,148.31
29.43,143.69
26.64,137.75
28.46,141.74
27.49,134.86
27.19,140.26
26.88,143.59
29.32,144.14
28.79,148.11
29.71,145.85
26.05,148.21
27.54,131.3
26.63,148.83
29.29,142.71
26.04,147.65
28.71,147.39
29.72,138.27
28.82,141.76
26.99,137.08
30,147.54
27.03,138.45
28.54,145.26
29.68,135.94
27.53,140.28
26.11,138.83
29.46,149.77
28.71,140.12
27.97,141.06
29.18,144.74
26.75,139.11
29.34,136.14
27.27,137.55
29.98,146.13
28.38,139.36
26.81,147.66
29.2,140.78
29.41,131.34
26.68,144.11
27.11,131.41
26.12,141.79
28.05,143.88
28.55,145.22
28.09,145.19
29.62,142.37
26.4,143.12
27.02,142.98
26.43,133.45
29.53,135.86
29.03,143.3
27.6,149.64
27.5,138.26
27.65,141.27
29.08,131.38
27.57,144.34
26.42,130.4
26.11,132.6
27.17,141.16
29.64,149.62
27.5,143.66
27.71,141.1
27.66,143.42
28.98,130.78
27.66,133.45
26.77,136.52
28.47,131.74
26.35,142.75
28.33,133.98
26.33,143.67
26.24,132.14
27.04,137.65
27.82,133.17
27.73,134.46
27.56,137.55
27.92,135.11
26.9,136.73
29.19,131.19
29.79,146.54
29.34,138.13
29.15,142.22
29.84,147.56
27.93,133.35
26.32,148.32
27.51,139.89
27.45,138.93
26.3,135.21
27.9,148.98
26.92,140.43
29.27,144.07
28.58,134.17
29.64,133.57
26.63,139.76
27.01,133.18
28.54,133.75
28.63,146.18
29.79,136.82
27.71,146.04
28.65,132.33
27.24,133.9
26.05,142.73
29.83,143.99
28.35,132.33
26.55,140.86
29.17,136.63
29.49,147.26
29.69,149.47
29.84,145.44
26.23,137.51
28.17,145.07
27.55,146.22
26.45,149.23
29.04,145.31
26.84,133.14
29.33,130.44
29.46,132.19
26.79,149.36
27.66,139.77
26.15,134.6
29.36,135.72
28.03,145.57
28.58,132.52
29.06,144.27
26.92,147.99
26.97,135.84
26.31,134.64
29.96,135.28
29.58,138.1
28.63,144.53
27.3,135.92
28.11,142.36
29.41,135.36
28.65,148.5
27.92,130.82
29.06,139.92
27.77,133.84
26.57,149.69
29.71,132.84
27.92,144.85
29.42,144.77
29.16,139.45
26.65,137.13
29.41,139.8
28.36,146.05
28.9,144.05
29.92,138.68
26.24,149.07
29.48,139.49
27.23,135.84
29.53,130.98
26.09,131.37
27.85,132.88
29.99,141.17
29.55,141.51
26.83,139.59
27.74,142.24
29.86,140.75
27.95,142.25
29.61,141.55
27.1,137.61
27.39,145.96
29.66,133.99
26.44,136.19
26.86,138.93
27.87,148.53
29.08,142.83
26.23,143.15
28.32,144.99
29.08,146.18
27.06,147.99
28.96,143.21
27.75,138.87
29.09,143.28
26.34,143.77
26.74,142.97
29.42,140.43
29.02,140.38
26.71,138.98
28.39,130.84
29.18,146.99
27.48,132.1
26.03,136.76
26.62,149.92
26.72,139.34
28.14,148.1
26.92,145.45
26.31,133.59
27.96,148.06
26.24,146.65
26.28,135.46
28.65,143.07
29.36,130.41
29.4,137.65
27.92,131.7
28.32,130.09
26.5,138.01
26.5,134.98
27.58,145.79
28.73,148
29.51,135.97
34.84,162.99
31.06,163.49
34.07,162.48
33.29,164.45
32.08,163.09
32.99,163.94
33.39,162.23
33.06,162.75
31.27,163.88
33.22,164.78
33.63,163.95
33.59,163.4
31.63,164.95
34.84,162.45
32.97,162.85
33.84,164.23
31.96,163.55
31.6,163.26
31.04,163.9
32.05,162.81
31.86,163.87
32.6,163.52
31.68,162.53
33.09,164.75
33.2,162.71
32.16,164.55
31.11,164.2
32.37,163.95
32.52,163.51
34.35,164.71
34.45,162.1
34.6,162.67
34.05,164.03
31.94,165
31.99,164.75
31.24,164.91
32.74,163.69
32.92,164.94
31.43,164.25
32.33,163.04
34.44,162.58
34.29,163.13
32.35,162.67
33.79,162.6
33.15,162.59
31.79,163.91
34.51,164.91
32.49,162.63
31.86,163.03
31.83,162.13
32.27,164.87
33.97,163.24
31.44,162.5
34.59,164.1
34.7,162.27
33.92,162.41
32.37,162.95
32.41,163.41
33.02,162.44
32.75,163.89
34.32,164.17
34.2,162.22
31.35,162.09
31.49,164.9
34.9,162.6
32.34,163.86
32.43,162.28
34.46,162.62
34.97,162.43
33.54,164.4
31.47,164.65
31.23,162.13
34.45,163.11
33.86,164.2
34.58,163.78
33.79,162.02
33.72,163.79
34.93,164.6
32.11,162.56
31.44,162.36
33.6,164.86
31.62,164.3
33.27,164.82
31.32,162.01
31.77,164.47
34.21,164.99
34.88,162.29
34.23,163.53
34.55,164.95
31.87,163.85
34.74,163.98
32.77,164.93
34.54,162.41
32.82,163.31
31.69,163.58
34.09,164.34
34.11,163.41
31.71,164.04
34.2,164.12
34.17,164.65
32.51,164.8
31.56,162.06
31.84,162.88
33.51,163.43
33.01,162.6
31.44,163.73
34.75,164.45
31.23,162.71
33.67,163.95
31.18,164.18
34.21,162.64
32.19,163.58
33.63,163.35
33.16,162.23
31.26,164.9
33.84,162.53
34.72,162.77
31.78,164.52
31.67,162.19
32.09,162.81
32.81,163.38
31.75,164.86
33.23,162.63
34.3,164.62
32.58,162.26
32.21,162.03
34.18,164.49
31.67,162.54
32.9,162.3
31.89,163.67
31.53,163.09
32.28,162.68
31.9,164.13
34.47,163.61
34.01,162.27
34.84,164.82
33.43,162.01
33.66,162.42
34.68,163.8
32.67,163.83
33.57,163.52
31.22,162.29
32.98,162.72
32.02,162.07
34.41,164.04
33.08,162.19
34.14,164.72
32.74,162.08
31.31,163.02
34.19,162.6
34.63,164.55
31.26,163.84
34.7,162.52
34.48,163.33
32.41,164.18
31.73,163.05
32.14,163.97
31.33,162.36
34.34,163.46
31.96,162.91
31.98,163.96
34.81,162.24
33.63,164.9
33.76,163.65
33.42,164.44
32.85,163.94
31.81,163.5
32.02,163.97
33.78,164.38
33.56,162.13
34.51,164.01
32.84,162.76
31.76,163.17
33.93,162.07
34.98,164.52
32.25,162.49
33.26,164.69
31.71,163.9
33.59,164.42
34.11,164.45
32.31,162.65
32.48,163.74
34.66,163.3
34.32,162.35
33.13,164.27
34.86,162.47
33.82,163.19
32.55,164.32
31.3,164.42
32.8,163.4
31.11,162.14
34.92,162.91
34.98,164.73
33.56,164.76
33.14,162.6
33.41,163.86
32.58,164.66
32.59,163.03
33,162.25
33.94,163.85
33.87,164.84
33.56,163.62
34.66,162.8
31.92,164.5
34.09,163
33.45,162.72
32.73,163.91
33.06,164.92
34.51,163.37
34.04,162.48
33.11,163.87
34.24,162.13
34.53,162.25
32.69,164.85
32.12,162.79
33.63,164.41
32.26,162.14
34.65,163.45
34.02,162.75
34.39,162.06
33.82,162.08
32.83,162.62
31.55,162.85
33.01,162.84
32.03,163.64
31.07,163.29
34.15,162.57
31.38,163.57
33.04,163.4
31.82,162.38
31.12,164.66
33.56,164.18
34.26,162.59
31.86,162.46
33.98,162.84
32.72,162.33
34.51,162.59
34.19,164.06
34.52,163.09
34.92,162.39
33.83,162.39
34.72,164.24
31.03,163.6
34.56,162.7
34.59,163.99
31.86,163.42
34.01,162.49
34.75,163.42
31.68,163.87
31.73,164.08
33.5,162.64
32.44,162.63
32.73,163.73
32.7,162.48
34.86,164.23
32.6,164.74
32.36,164.38
34.25,164.85
33.02,162.72
34.68,162.28
31.63,163.2
31.64,164.22
34.91,163.62
34.84,162.71
32.03,163.24
32.69,162.56
32.43,164.39
34.52,163.26
31.89,164.28
34.78,162.98
32.43,163.76
31.64,164.62
34.69,162.7
32.16,164.86
32.03,164.5
31.85,164.9
34.78,162.24
32.36,163.92
33.55,164.5
34.4,162.63
34.16,164.31
31.49,163.88
34.64,163.23
34.02,163.55
32.79,163.9
32.35,164.72
32.49,163.83
32.27,162.21
33,162.41
31.3,163.29
32.57,164.15
31.5,162.8
34.03,162.75
32.31,164.96
34.38,162.39
32.18,162.83
34.74,162.4
34.59,162.04
34.73,163.69
31.58,163.48
31.72,164.69
32.66,163.1
32.37,164.5
32.66,164.22
33.56,162.74
31.47,163.1
33.92,163.95
31.72,163.34
33.43,164.73
31.6,162.09
34.53,162.15
32.3,162.78
33.77,162.06
31.78,162.24
34.37,164.84
31.36,162.52
33.3,162.45
31.14,164.96
32.72,163.04
32.99,164.63
32.86,162.9
33.95,164.33
31.01,162.58
34.72,162.23
32.02,162.97
33.69,164.61
33.67,162.44
34.95,163.05
34.02,162.99
34.32,163.95
33.94,162.43
31.74,163.33
34.63,163.54
34.57,164.22
31.61,163.52
34.98,163.42
33.49,163.6
33.07,164.21
31.04,162.96
34.77,162.17
31.04,162.72
33.28,162.05
32.24,162.25
32,164.23
34.84,162.14
34.08,164.45
34.62,164.8
34.4,162.12
33.77,164.13
32.63,164.49
32.19,164.72
33.99,163.66
32.5,164.84
34.57,164.03
33.52,162.69
32.91,162.61
34.1,164.97
33.02,164.07
33.97,163.59
31.08,164.31
34.38,162.74
32,163.38
33.45,163.25
32.05,162.68
32.33,164.57
34.53,163.92
31.36,162.24
31.03,163.01
31.18,163.29
31.36,163.47
32.1,164.31
32.69,164.82
33.33,162.58
33.72,162.26
34.65,163.11
31.34,162.97
33.16,163.13
32.08,162.19
33.02,164.16
33.91,163.34
32.5,163.95
31.58,162.74
33.26,162.42
34.16,162.03
34.72,162.42
31.69,164.12
33.75,163.01
34.25,162.14
34.46,163.18
32.84,164.49
31.56,164.08
32.37,163.08
34.36,162.44
31.09,163.05
33.06,163.82
33.46,163.84
33.69,163.96
34.42,164.61
31.91,163.06
32.71,163.22
34.82,163.14
32.73,163.45
31.39,162.96
33.51,162.4
33.88,164.33
34.04,163.49
34.05,162.41
34.08,162.23
32.22,162.64
33.5,162.46
33.56,164.11
31.66,162.73
33.25,162.08
34.42,163.14
32.33,164.32
33.29,163.56
31.52,164.55
34.88,164.53
31.12,163.75
34.48,163.62
31.43,164.22
34.6,164.37
32.84,163.73
31.96,164.57
31.81,162.07
34.18,163.81
31.76,164.12
34.65,162.72
33.84,163.81
31.31,162.92
32.98,164.11
34.64,163.73
31.98,162.05
34.03,162.98
33.61,164.1
32.97,164.2
32.08,163.56
32.3,164.05
33.02,162.63
33.32,163.53
31.37,162.93
32.31,163.81
31.28,162.53
34.04,163.43
34.48,163.72
32.95,164.35
32.87,163.22
34.09,163.4
32.43,163.54
33.52,163.46
34.3,162.4
31.26,164.24
34.99,163.93
34.57,164.39
31.03,163.43
32.04,163.14
32.34,162.66
33.51,162.58
32.5,163.56
31.25,164
33.94,162.02
34.91,163.35
34.57,163.42
33.84,162.63
33.1,163.14
33.58,163.56
33.42,162.04
34.25,163.78
33.39,164.93
34.88,163.71
31.77,162.33
34.61,164.3
33.98,164.62
34.8,163.38
31.99,164.4
34.72,164.52
34.45,163.42
31.82,163.85
31.21,164.92
34.42,162.25
31.68,162.77
34.23,162.64
33.94,162.28
33.99,162.35
34.76,163.77
33.12,162.99
33.53,163.98
34.63,162.29
34.64,162.07
34.25,164.2
34.81,163.31
34.65,164.41
31.5,163.49
34.02,164.48
31.5,164.03
31.61,163.07
34.04,164.59
31.23,162.05
31.07,162.66
33.08,163.72
33.71,162.92
34.39,162.52
32.6,163.71
31.43,163.98
32.02,163.08
32.51,163.9
31.17,162.78
32.95,164
31.56,163.48
33.14,163.17
34.39,163.07
34.67,163.49
33.73,164.72
32.7,163.8
34.07,164.74
33.55,163.53
31.42,164.03
31.68,162.26
34.96,162.17
34.97,162.05
34.32,163.29
34.12,162.73
31.4,162.29
32.4,163.5
33.32,162.04
33.89,163.24
33.33,162.28
32.3,163.81
33.22,162.64
31.92,163.24
31.78,163.27
32.68,163.5
34.42,162.86
33.87,162.6
33.34,163.87
33.84,162.98
31.35,163.09
33.14,164.31
31.46,164.74
31.39,163.38
32.91,163.13
34.08,163.68
31.64,164.16
33.69,162.23
31.12,164.1
31.13,162.89
34.91,162.87
32.29,162.62
32.49,164.49
34.01,162.36
31.82,162.4
32.19,163.89
31.64,163.38
33.34,162.02
33.41,162.06
34.66,162.65
33.04,164.66
33.11,164.94
31.47,162.13
32.01,164.01
33.8,163.94
33.19,162.86
32.45,164.68
31.41,162.48
32.1,162.91
31.97,162.66
31.44,162.07
32.11,164.96
33.65,164.6
33.24,162.44
34.79,163.46
34.97,163.64
34.61,162.61
31.14,162.07
32.08,164.95
32.36,164.2
34.57,164.47
33.57,162.35
34.17,163.27
32.28,162.47
31.83,163.25
32.79,163.8
34.09,164.1
34.69,162.39
31.34,164.82
34.23,164.04
33.22,162.85
33.29,164.85
31.75,162.65
31.3,163.62
32.95,163.65
31.84,164.57
31.47,163.22
32.33,162.15
31.43,164.16
32.73,162.81
32.12,163.42
34.8,163.9
31.5,163.79
32.03,164.62
32.55,163.9
33.27,164.4
31.48,164.59
33.37,162.85
32.41,164.34
34.66,162.29
31.78,162.62
34.61,162.06
33.07,164.85
31.95,163.54
31.16,164.78
34.68,164.04
34.31,164.94
34.96,163.69
32.16,162.87
32.09,162.18
34.73,163.83
33.74,164.33
32.27,162.24
34.44,163.11
31.66,164.9
33.6,163.78
32.38,164.71
33.88,163.64
33.62,163.93
31.03,162.3
31.37,164.5
34.67,164.01
34.88,164.06
31.29,164.46
31.34,163.47
32.55,162.83
34.87,163.29
32.18,164.33
31.05,162.76
32.39,163.34
31.12,163.45
33.76,164.41
31.24,162.3
32.22,162.18
33.93,162.36
31.4,162.63
33.27,164.52
33.69,162.81
32.64,163.01
31.41,162.36
31.7,163.81
34.96,162.34
34.13,162.95
31.82,163.8
33.46,163.13
33.41,163.5
32.74,164.29
31.19,163.29
33.55,162.4
33.86,163.28
34.05,162.35
33.3,163.33
32.63,164.98
34.63,162.71
32.6,164.72
32.93,162.18
32.33,162.62
32.69,162.79
31.99,162.79
33.21,163.34
32.28,163.78
33.9,162.13
31.67,164.32
33.54,163.99
32.1,163.57
34.35,163.25
32.99,162.36
31.96,164.48
33.32,164.67
31.5,164.09
34.04,162.17
33.8,162.86
33.45,164.18
33.68,163.22
33.25,164.23
32.39,163.35
32.1,162.53
33.4,163.72
32.75,162.94
31.16,164.74
33.08,162.07
33.61,162.01
31.34,163.51
34.96,162.39
34.14,162.36
33.68,163.64
34.86,164.48
32.66,164.21
34.51,163.44
31.53,162.01
34.29,162.89
31.19,162.65
32.7,163.86
33.49,163.03
34.72,163.77
33.79,164.26
32.96,163.45
33.26,164.35
31.34,164.67
34.89,164.84
34.71,163.7
31.66,163.94
31.43,163.15
31.5,163.72
32.26,164.95
33.09,163.65
34.31,164.69
32.75,163.92
33.8,162.55
32.14,163.16
33.84,162.86
32.23,163.76
32.9,163.29
32.54,162.84
34.59,163.51
34.64,163.52
33.81,164.72
33.17,162.61
34.3,163.16
32.49,162.74
33.36,164.02
32.25,164.57
32.73,163.09
33.12,164.71
33.57,163.07
32.93,163.48
31.86,162.95
33.98,163.92
33.47,164.48
31.29,162.31
31.42,164.13
32.72,162.22
34.01,162.83
33.83,164.48
34.87,163.07
34.75,163.89
32.26,162.94
32.18,163.23
33.6,162.24
32.04,163.79
34.63,162.55
33.3,163.49
32.64,163.13
31.5,163.44
33.07,163.13
32.38,162.54
33.04,162.43
34.7,163.46
31.5,164.77
32.59,164.62
31.79,163.84
33.39,164.03
34.68,163.47
31.79,162.58
32.87,162.4
34.38,163.66
31.39,163.29
33.8,164.6
31.06,164.53
32.88,164.33
33.69,162.1
34.01,164.22
32.23,163.12
34.98,164.43
32.93,162.12
34.32,162.04
32.66,164.52
34.74,163.11
32.41,162.09
34.61,164.15
33.63,162.7
34.99,164.37
33.32,162.97
31.88,163.72
32.5,164.31
34.54,162.14
31.81,163.34
31.18,163.68
33.38,162.52
33.59,163.72
32.94,163.7
33.73,164.26
33.24,162.12
32.35,164.56
32.62,163.39
31.85,163.53
34.37,162.17
33.64,163.19
33.99,164.45
33.36,163.04
32.75,163.95
32.67,162.39
34.95,162.78
33.03,164.68
33.75,163.05
31.53,162.69
33.82,163.27
31.09,163.24
34,163.09
34.4,162.59
34.58,163.72
32.28,162.38
34.01,163.84
33.16,163.48
34.14,162.61
33.56,164.84
33.35,163.74
31.08,164.03
33.34,163.04
32.91,163.27
32.75,164.01
31.78,163.98
32.78,164.62
31.78,162.06
31.74,164.32
33.13,163.01
34.37,164.26
32.3,162.41
33.92,162.86
34.15,162.96
34.89,163.78
31.84,163.59
34.85,164.53
31.22,164.65
33.4,164.58
31.39,162.58
33.36,163.88
33.29,164.43
34.3,164.77
31.08,163.99
31.46,164
34.74,162.8
34.58,162.74
31.18,164.33
33.32,164.44
31.86,164.21
33.48,163.55
32.37,164.52
34.2,164.88
31.89,162.7
31.12,164.66
34.8,162.1
34.93,162.1
34.37,162.32
31.83,163.93
32.66,162.66
31.59,162.64
32.83,164.78
32.99,163.36
31.23,162.62
31.26,162.03
31.89,163.14
33.6,162.03
31.61,163.84
32.24,164.29
31.51,164.66
34.5,164.25
33.52,162.99
32.88,164.91
34.49,163.42
31.62,164.77
34.75,164.12
33.57,162.53
32.79,164.94
32.99,162.12
32.01,162.47
31.11,164.29
31.68,163.23
33.78,164.65
34.56,164.97
32.21,164.77
32.37,162.33
33.04,162.6
31.82,163.07
31.85,163.39
31.15,164.9
34.6,163.99
31.33,164.8
31.51,164.05
33.23,162.58
32.55,162.62
31.09,162.38
33.28,163.5
34.85,162.09
32.72,164.4
32.43,163.81
33.95,162.04
31.65,164.98
32.71,163.1
32.88,163.69
32.95,162.63
32.87,164.69
31.74,162.89
34.72,164.9
33.79,163.74
31.12,164.77
34.4,164.7
31.02,164.92
34.86,164.81
31.82,162.28
34.76,162.54
31.15,164.21
31.65,164.01
34.9,163.32
33.64,164.75
34.45,163.61
34.39,164.87
34.93,164.06
33.09,164.93
33.14,164.19
34.89,162.8
32.6,164.81
33.24,162.87
33.19,164.04
34.5,163.46
31.81,163.45
33.94,164.22
33.59,163.88
34.03,162.44
31.56,164.85
34.4,162.15
31.86,164.5
34.52,162
34.07,162.81
32.36,162.1
31.4,162.88
32.34,164.03
32.89,162.7
32.81,162.78
31.66,164.56
31.42,162.72
31.22,164.84
34.44,164.13
32.3,162.66
32.76,163.64
31.44,162.32
32.75,164.26
31.23,163.82
31.02,164.77
32.6,164.49
33.04,163.61
33.49,164.14
32.1,163.29
32.21,164.61
34.77,163.67
32.98,164.29
31.64,162.48
31.06,164.67
33.92,162.34
32.97,164.49
31.12,163.01
31.47,163.71
31.43,162.57
34.23,163.4
33.71,163.92
32.37,162.06
32.01,162.5
34.19,164.08
32.39,162.21
31.92,164.5
32.86,162.6
31.38,162.25
32.33,163.61
34.02,162.19
34.25,162.96
31.42,163.38
34.49,163.19
34.32,164.91
34.01,162.9
33.03,162.75
34.93,163.17
32.31,163.44
33.43,162.03
34.2,162.06
32.04,164.03
34.55,163.04
34.81,164.21
31.08,163.3
34.97,164.6
31.77,163.3
32.77,163.81
34.65,164.99
33.45,162.12
34.97,163.32
33.29,163.68
31.86,163.38
33.92,164.2
31.94,162.9
33.05,162.91
31.09,164.32
32.75,162.89
34.1,163.47
34.42,162.76
33.53,162.8
34.66,163.81
32.75,164.63
34.43,163.55
33.61,163.25
32.33,162.13
32.25,164.66
31.77,164.53
34.21,162.82
32.96,164.98
34.73,162.56
32.64,163.84
33.48,164.39
34.33,163.43
32.44,164.5
31.89,162.6
32.78,164.29
33,162.86
31.99,163.74
32.5,162.37
33.26,163.27
31.35,163.73
34.73,163.24
34.71,162.23
33.43,164.97
31.49,163.46
31.98,162.48
33.45,162.04
